from_id,property10,to_id
1394,last,12583
1394,last,12578
1394,last,12584
1395,last,12606
1395,last,12555
1395,last,12608
1395,last,12556
1395,last,12591
1398,last,12613
1401,last,12554
1402,last,12585
1402,last,12587
1405,last,12584
1405,last,12555
1405,last,12561
1406,last,12572
1406,last,12584
1406,last,12561
1406,last,12554
1406,last,12555
1410,last,12584
1410,last,12570
1411,last,12603
1411,last,12583
1411,last,12555
1411,last,12570
1415,last,12569
1415,last,12558
1415,last,12570
1415,last,12584
1416,last,12628
1416,last,12570
1416,last,12556
1418,last,12651
1418,last,12581
1419,last,12577
1419,last,12573
1422,last,12569
1422,last,12589
1422,last,12561
1423,last,12633
1424,last,12584
1424,last,12555
1426,last,12620
1426,last,12572
1428,last,12628
1428,last,12557
1430,last,12560
1430,last,12568
1431,last,12581
1431,last,12570
1431,last,12561
1432,last,12613
1432,last,12561
1433,last,12619
1433,last,12562
1434,last,12561
1436,last,12589
1436,last,12554
1436,last,12583
1439,last,12572
1439,last,12555
1439,last,12564
1444,last,12589
1444,last,12614
1444,last,12561
1445,last,12562
1449,last,12558
1450,last,12589
1454,last,12560
1454,last,12606
1458,last,12619
1460,last,12555
1460,last,12606
1460,last,12570
1460,last,12626
1460,last,12583
1465,last,12555
1466,last,12556
1467,last,12564
1469,last,12599
1471,last,12573
1471,last,12599
1471,last,12568
1471,last,12569
1475,last,12581
1481,last,12610
1481,last,12631
1485,last,12569
1485,last,12575
1487,last,12586
1487,last,12568
1487,last,12587
1489,last,12555
1491,last,12583
1493,last,12634
1494,last,12597
1496,last,12650
1497,last,12568
1497,last,12608
1497,last,12554
1501,last,12557
1504,last,12570
1504,last,12569
1506,last,12565
1507,last,12620
1508,last,12555
1508,last,12579
1508,last,12573
1508,last,12598
1509,last,12570
1509,last,12572
1510,last,12561
1510,last,12555
1511,last,12554
1511,last,12561
1511,last,12555
1515,last,12569
1517,last,12565
1519,last,12630
1520,last,12570
1521,last,12589
1524,last,12572
1524,last,12556
1525,last,12587
1525,last,12583
1525,last,12574
1526,last,12557
1527,last,12583
1528,last,12559
1528,last,12575
1528,last,12569
1528,last,12652
1530,last,12569
1530,last,12589
1531,last,12569
1531,last,12621
1534,last,12569
1534,last,12579
1534,last,12574
1535,last,12560
1535,last,12561
1535,last,12576
1535,last,12555
1536,last,12569
1536,last,12587
1536,last,12607
1537,last,12626
1538,last,12561
1538,last,12570
1539,last,12576
1540,last,12581
1540,last,12555
1541,last,12603
1542,last,12569
1543,last,12610
1543,last,12573
1543,last,12560
1543,last,12572
1543,last,12583
1543,last,12555
1543,last,12561
1543,last,12566
1544,last,12610
1544,last,12573
1544,last,12598
1544,last,12569
1544,last,12599
1544,last,12622
1544,last,12555
1544,last,12581
1545,last,12568
1545,last,12598
1546,last,12599
1547,last,12599
1547,last,12569
1548,last,12579
1549,last,12606
1549,last,12600
1549,last,12634
1549,last,12555
1551,last,12568
1551,last,12555
1551,last,12554
1551,last,12581
1552,last,12584
1555,last,12561
1555,last,12584
1555,last,12569
1555,last,12555
1556,last,12628
1556,last,12576
1556,last,12589
1556,last,12558
1556,last,12583
1556,last,12608
1556,last,12554
1557,last,12591
1557,last,12614
1558,last,12647
1558,last,12653
1558,last,12558
1559,last,12599
1559,last,12583
1559,last,12606
1559,last,12591
1559,last,12654
1559,last,12555
1560,last,12560
1560,last,12572
1560,last,12554
1560,last,12561
1562,last,12603
1563,last,12573
1563,last,12576
1563,last,12555
1565,last,12628
1565,last,12554
1566,last,12585
1566,last,12597
1568,last,12606
1568,last,12555
1568,last,12622
1569,last,12554
1571,last,12608
1571,last,12570
1571,last,12558
1573,last,12568
1573,last,12555
1574,last,12573
1574,last,12569
1574,last,12587
1574,last,12555
1574,last,12597
1574,last,12583
1574,last,12606
1575,last,12578
1576,last,12583
1577,last,12555
1580,last,12569
1580,last,12559
1581,last,12569
1581,last,12630
1581,last,12606
1581,last,12584
1581,last,12618
1581,last,12561
1581,last,12644
1582,last,12586
1582,last,12621
1582,last,12570
1586,last,12634
1586,last,12558
1587,last,12622
1587,last,12607
1588,last,12606
1593,last,12558
1593,last,12574
1594,last,12584
1594,last,12655
1594,last,12569
1594,last,12555
1595,last,12556
1595,last,12570
1595,last,12554
1595,last,12650
1595,last,12555
1596,last,12614
1596,last,12560
1597,last,12555
1598,last,12555
1598,last,12561
1598,last,12554
1599,last,12555
1599,last,12622
1599,last,12570
1600,last,12587
1600,last,12570
1603,last,12572
1603,last,12554
1603,last,12557
1603,last,12584
1603,last,12608
1603,last,12621
1604,last,12555
1605,last,12558
1605,last,12587
1605,last,12564
1605,last,12555
1607,last,12570
1607,last,12618
1608,last,12555
1609,last,12573
1609,last,12586
1610,last,12606
1610,last,12566
1610,last,12561
1610,last,12564
1611,last,12631
1611,last,12578
1611,last,12574
1612,last,12561
1613,last,12574
1614,last,12626
1614,last,12591
1615,last,12590
1615,last,12600
1618,last,12605
1618,last,12570
1618,last,12633
1619,last,12589
1620,last,12554
1622,last,12554
1623,last,12598
1623,last,12607
1623,last,12619
1625,last,12628
1625,last,12569
1625,last,12555
1625,last,12562
1627,last,12576
1627,last,12656
1627,last,12584
1628,last,12567
1628,last,12585
1628,last,12569
1628,last,12587
1630,last,12599
1630,last,12606
1631,last,12591
1631,last,12600
1632,last,12633
1632,last,12561
1632,last,12619
1632,last,12570
1632,last,12564
1633,last,12608
1633,last,12561
1633,last,12644
1636,last,12620
1636,last,12618
1636,last,12572
1637,last,12607
1637,last,12570
1637,last,12564
1639,last,12574
1641,last,12647
1642,last,12620
1642,last,12602
1642,last,12621
1642,last,12554
1642,last,12570
1642,last,12572
1642,last,12571
1643,last,12567
1643,last,12581
1643,last,12555
1643,last,12590
1643,last,12622
1643,last,12618
1644,last,12557
1644,last,12589
1644,last,12583
1647,last,12558
1647,last,12599
1648,last,12619
1649,last,12599
1649,last,12575
1650,last,12650
1650,last,12565
1650,last,12561
1651,last,12638
1651,last,12554
1651,last,12555
1653,last,12555
1654,last,12634
1654,last,12572
1654,last,12613
1654,last,12565
1656,last,12560
1656,last,12568
1656,last,12583
1656,last,12569
1656,last,12621
1657,last,12570
1657,last,12628
1657,last,12608
1658,last,12561
1658,last,12570
1658,last,12554
1659,last,12620
1659,last,12581
1659,last,12565
1660,last,12565
1661,last,12583
1662,last,12564
1662,last,12603
1662,last,12585
1662,last,12568
1662,last,12587
1662,last,12569
1663,last,12621
1666,last,12626
1667,last,12554
1667,last,12589
1668,last,12571
1668,last,12619
1668,last,12561
1669,last,12600
1670,last,12621
1671,last,12567
1671,last,12581
1671,last,12555
1671,last,12590
1671,last,12622
1671,last,12618
1672,last,12583
1674,last,12554
1675,last,12602
1679,last,12585
1679,last,12556
1680,last,12595
1682,last,12583
1683,last,12561
1683,last,12555
1685,last,12569
1686,last,12578
1687,last,12591
1690,last,12590
1691,last,12583
1691,last,12608
1692,last,12634
1692,last,12556
1693,last,12564
1693,last,12558
1693,last,12574
1693,last,12584
1694,last,12647
1694,last,12570
1694,last,12650
1694,last,12581
1694,last,12621
1696,last,12599
1696,last,12570
1696,last,12575
1696,last,12555
1697,last,12618
1697,last,12619
1697,last,12556
1698,last,12554
1698,last,12555
1700,last,12614
1701,last,12578
1702,last,12576
1702,last,12569
1704,last,12603
1704,last,12585
1704,last,12568
1704,last,12587
1704,last,12569
1705,last,12556
1705,last,12564
1707,last,12624
1708,last,12599
1708,last,12554
1712,last,12555
1713,last,12574
1714,last,12569
1715,last,12624
1717,last,12636
1718,last,12569
1718,last,12587
1718,last,12570
1718,last,12618
1718,last,12647
1718,last,12627
1718,last,12572
1720,last,12558
1720,last,12571
1720,last,12574
1720,last,12568
1720,last,12587
1721,last,12603
1721,last,12585
1721,last,12568
1721,last,12587
1721,last,12569
1722,last,12619
1722,last,12586
1724,last,12626
1724,last,12584
1725,last,12569
1725,last,12587
1725,last,12561
1726,last,12568
1726,last,12618
1726,last,12583
1726,last,12569
1726,last,12555
1728,last,12557
1728,last,12608
1730,last,12583
1731,last,12575
1732,last,12560
1732,last,12599
1733,last,12576
1733,last,12569
1734,last,12559
1736,last,12569
1736,last,12555
1738,last,12603
1741,last,12569
1741,last,12648
1741,last,12619
1741,last,12627
1741,last,12605
1741,last,12565
1742,last,12636
1742,last,12570
1742,last,12560
1742,last,12581
1743,last,12555
1743,last,12570
1743,last,12558
1743,last,12569
1744,last,12618
1744,last,12638
1745,last,12569
1745,last,12647
1746,last,12606
1746,last,12625
1746,last,12568
1746,last,12652
1746,last,12605
1746,last,12576
1747,last,12574
1748,last,12569
1749,last,12638
1749,last,12572
1749,last,12560
1750,last,12576
1750,last,12555
1750,last,12569
1751,last,12556
1752,last,12569
1752,last,12564
1752,last,12618
1753,last,12597
1753,last,12619
1755,last,12568
1755,last,12621
1755,last,12652
1757,last,12586
1757,last,12569
1757,last,12590
1757,last,12555
1757,last,12561
1757,last,12648
1758,last,12568
1758,last,12569
1758,last,12565
1758,last,12618
1758,last,12555
1760,last,12602
1762,last,12556
1762,last,12576
1762,last,12565
1762,last,12560
1762,last,12554
1763,last,12576
1764,last,12560
1764,last,12561
1764,last,12576
1764,last,12555
1765,last,12563
1766,last,12562
1766,last,12569
1768,last,12556
1768,last,12612
1768,last,12607
1768,last,12570
1768,last,12576
1769,last,12605
1769,last,12566
1769,last,12586
1769,last,12587
1769,last,12616
1770,last,12589
1770,last,12592
1770,last,12564
1770,last,12561
1771,last,12607
1772,last,12568
1772,last,12556
1772,last,12555
1773,last,12564
1773,last,12581
1774,last,12556
1775,last,12602
1775,last,12568
1775,last,12581
1775,last,12587
1775,last,12569
1776,last,12599
1776,last,12568
1776,last,12587
1777,last,12590
1778,last,12587
1778,last,12574
1779,last,12558
1780,last,12583
1780,last,12599
1780,last,12558
1780,last,12568
1780,last,12555
1780,last,12561
1780,last,12586
1781,last,12591
1784,last,12573
1784,last,12622
1784,last,12603
1784,last,12612
1784,last,12583
1784,last,12555
1784,last,12581
1785,last,12569
1785,last,12561
1786,last,12577
1787,last,12567
1787,last,12606
1788,last,12568
1791,last,12581
1791,last,12622
1792,last,12574
1792,last,12579
1792,last,12583
1793,last,12600
1794,last,12554
1795,last,12555
1796,last,12586
1800,last,12574
1800,last,12555
1800,last,12558
1801,last,12587
1802,last,12575
1803,last,12607
1803,last,12555
1803,last,12613
1803,last,12562
1803,last,12558
1805,last,12559
1805,last,12555
1806,last,12555
1806,last,12579
1807,last,12555
1809,last,12573
1809,last,12561
1810,last,12583
1810,last,12584
1810,last,12564
1811,last,12625
1811,last,12573
1812,last,12585
1812,last,12573
1813,last,12570
1813,last,12638
1813,last,12569
1813,last,12618
1814,last,12606
1814,last,12569
1814,last,12599
1814,last,12583
1814,last,12555
1814,last,12576
1815,last,12586
1815,last,12622
1816,last,12608
1816,last,12607
1818,last,12570
1818,last,12597
1822,last,12603
1823,last,12561
1824,last,12576
1824,last,12561
1824,last,12581
1825,last,12555
1826,last,12562
1826,last,12567
1826,last,12574
1826,last,12555
1826,last,12558
1826,last,12556
1826,last,12584
1826,last,12570
1827,last,12555
1828,last,12630
1828,last,12573
1828,last,12561
1829,last,12570
1829,last,12569
1829,last,12562
1829,last,12620
1831,last,12610
1831,last,12555
1831,last,12621
1832,last,12574
1832,last,12591
1834,last,12597
1834,last,12566
1834,last,12598
1834,last,12558
1834,last,12600
1834,last,12561
1834,last,12590
1835,last,12630
1836,last,12558
1837,last,12560
1838,last,12579
1838,last,12561
1839,last,12603
1839,last,12598
1839,last,12570
1839,last,12568
1839,last,12581
1840,last,12624
1840,last,12569
1841,last,12568
1841,last,12564
1841,last,12581
1842,last,12564
1844,last,12583
1845,last,12569
1845,last,12608
1845,last,12583
1846,last,12554
1847,last,12559
1847,last,12569
1847,last,12566
1848,last,12598
1848,last,12565
1850,last,12555
1853,last,12603
1853,last,12569
1854,last,12599
1854,last,12598
1855,last,12554
1855,last,12581
1856,last,12603
1856,last,12564
1856,last,12558
1856,last,12561
1857,last,12570
1858,last,12576
1859,last,12603
1860,last,12573
1860,last,12585
1861,last,12555
1861,last,12599
1861,last,12576
1863,last,12569
1865,last,12583
1866,last,12570
1866,last,12581
1866,last,12602
1867,last,12558
1867,last,12572
1870,last,12585
1870,last,12557
1871,last,12555
1872,last,12578
1872,last,12564
1873,last,12583
1873,last,12570
1873,last,12574
1873,last,12607
1874,last,12586
1874,last,12569
1874,last,12558
1875,last,12561
1876,last,12648
1878,last,12585
1878,last,12599
1878,last,12610
1879,last,12610
1879,last,12555
1882,last,12561
1882,last,12607
1882,last,12558
1883,last,12586
1883,last,12569
1884,last,12607
1886,last,12555
1886,last,12587
1886,last,12568
1886,last,12569
1886,last,12606
1886,last,12608
1886,last,12573
1887,last,12576
1887,last,12570
1887,last,12639
1888,last,12629
1889,last,12568
1890,last,12569
1890,last,12574
1891,last,12567
1891,last,12585
1891,last,12573
1891,last,12586
1891,last,12565
1891,last,12557
1892,last,12583
1894,last,12569
1894,last,12618
